	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jowl	Noun	tr	jaw	swe	käke	c
eng	jowl	Noun	tr	jaw	swe	underkäke	c
eng	joy division	Noun	tr		deu	Freudenabteilung
eng	joyful	Adjective	tr	feeling or causing joy	ang	wynfæst
eng	joyful	Adjective	tr	feeling or causing joy	ara	سَعِيد
eng	joyful	Adjective	tr	feeling or causing joy	ara	مَسْرُور
eng	joyful	Adjective	tr	feeling or causing joy	ara	مُفْرِح
eng	joyful	Adjective	tr	feeling or causing joy	aze	şad
eng	joyful	Adjective	tr	feeling or causing joy	aze	sevindirici
eng	joyful	Adjective	tr	feeling or causing joy	aze	sevinən
eng	joyful	Adjective	tr	feeling or causing joy	bel	вясёлы
eng	joyful	Adjective	tr	feeling or causing joy	bel	ра́дасны
eng	joyful	Adjective	tr	feeling or causing joy	bul	ве́сел
eng	joyful	Adjective	tr	feeling or causing joy	bul	ра́достен
eng	joyful	Adjective	tr	feeling or causing joy	cat	joiós
eng	joyful	Adjective	tr	feeling or causing joy	ces	radostný
eng	joyful	Adjective	tr	feeling or causing joy	ces	veselý
eng	joyful	Adjective	tr	feeling or causing joy	cmn	快乐	tr=kuàilè
eng	joyful	Adjective	tr	feeling or causing joy	cmn	快樂
eng	joyful	Adjective	tr	feeling or causing joy	deu	erfreulich
eng	joyful	Adjective	tr	feeling or causing joy	deu	erfreut
eng	joyful	Adjective	tr	feeling or causing joy	deu	freudig
eng	joyful	Adjective	tr	feeling or causing joy	enm	gamely
eng	joyful	Adjective	tr	feeling or causing joy	fin	iloinen
eng	joyful	Adjective	tr	feeling or causing joy	fra	allègre
eng	joyful	Adjective	tr	feeling or causing joy	fra	joyeux
eng	joyful	Adjective	tr	feeling or causing joy	gle	aiteasach
eng	joyful	Adjective	tr	feeling or causing joy	gle	áthasach
eng	joyful	Adjective	tr	feeling or causing joy	gle	áthasúil
eng	joyful	Adjective	tr	feeling or causing joy	gle	lainneach
eng	joyful	Adjective	tr	feeling or causing joy	gle	seaghsach
eng	joyful	Adjective	tr	feeling or causing joy	gle	suáilceach
eng	joyful	Adjective	tr	feeling or causing joy	gle	subhach
eng	joyful	Adjective	tr	feeling or causing joy	gle	urghairdeach
eng	joyful	Adjective	tr	feeling or causing joy	hun	örömteli
eng	joyful	Adjective	tr	feeling or causing joy	hun	örvendetes
eng	joyful	Adjective	tr	feeling or causing joy	hun	vidám
eng	joyful	Adjective	tr	feeling or causing joy	ido	joyema
eng	joyful	Adjective	tr	feeling or causing joy	ido	joyoza
eng	joyful	Adjective	tr	feeling or causing joy	ita	allegro
eng	joyful	Adjective	tr	feeling or causing joy	ita	felice
eng	joyful	Adjective	tr	feeling or causing joy	ita	festante
eng	joyful	Adjective	tr	feeling or causing joy	ita	festoso
eng	joyful	Adjective	tr	feeling or causing joy	ita	gaio
eng	joyful	Adjective	tr	feeling or causing joy	ita	gioioso
eng	joyful	Adjective	tr	feeling or causing joy	ita	lieto
eng	joyful	Adjective	tr	feeling or causing joy	jpn	嬉しい	tr=うれしい, ureshii
eng	joyful	Adjective	tr	feeling or causing joy	kat	ბედნიერი
eng	joyful	Adjective	tr	feeling or causing joy	kat	მხიარული
eng	joyful	Adjective	tr	feeling or causing joy	kat	სიხარულით აღსავსე
eng	joyful	Adjective	tr	feeling or causing joy	kor	기쁘다
eng	joyful	Adjective	tr	feeling or causing joy	lav	dzīvespriecīgs
eng	joyful	Adjective	tr	feeling or causing joy	lav	jautrs
eng	joyful	Adjective	tr	feeling or causing joy	mkd	весел
eng	joyful	Adjective	tr	feeling or causing joy	mkd	радосен
eng	joyful	Adjective	tr	feeling or causing joy	mon	жаргалтай
eng	joyful	Adjective	tr	feeling or causing joy	mri	harakoa
eng	joyful	Adjective	tr	feeling or causing joy	nrf	jouaiyeux
eng	joyful	Adjective	tr	feeling or causing joy	pol	radosny
eng	joyful	Adjective	tr	feeling or causing joy	pol	wesoły
eng	joyful	Adjective	tr	feeling or causing joy	por	alegre
eng	joyful	Adjective	tr	feeling or causing joy	rus	весёлый
eng	joyful	Adjective	tr	feeling or causing joy	rus	ра́достный
eng	joyful	Adjective	tr	feeling or causing joy	slk	radostný
eng	joyful	Adjective	tr	feeling or causing joy	slk	veselý
eng	joyful	Adjective	tr	feeling or causing joy	slv	vesẹ̑l
eng	joyful	Adjective	tr	feeling or causing joy	spa	alegre
eng	joyful	Adjective	tr	feeling or causing joy	spa	gozoso
eng	joyful	Adjective	tr	feeling or causing joy	swe	glädjerik
eng	joyful	Adjective	tr	feeling or causing joy	ukr	весе́лий
eng	joyful	Adjective	tr	feeling or causing joy	ukr	ра́дісний
eng	joyful	Adjective	tr	feeling or causing joy	vie	vui
eng	joyful	Adjective	tr	feeling or causing joy	vie	vui vẻ
eng	joyfully	Adverb	tr	in a joyful manner	cat	joiosament
eng	joyfully	Adverb	tr	in a joyful manner	ces	radostně
eng	joyfully	Adverb	tr	in a joyful manner	ces	rozradostněně
eng	joyfully	Adverb	tr	in a joyful manner	deu	freudig
eng	joyfully	Adverb	tr	in a joyful manner	ita	gioiosamente
eng	joyfully	Adverb	tr	in a joyful manner	ita	piacevolmente
eng	joyfully	Adverb	tr	in a joyful manner	lat	hilariter
eng	joyfully	Adverb	tr	in a joyful manner	lat	laetē
eng	joyfully	Adverb	tr	in a joyful manner	ron	fericit
eng	joyfully	Adverb	tr	in a joyful manner	ron	vesel
eng	joyfulness	Noun	tr	state of being joyful	fin	iloisuus
eng	joyfulness	Noun	tr	state of being joyful	glv	boggey	m
eng	joyless	Adjective	tr	without joy	ang	wynlēas
eng	joyless	Adjective	tr	without joy	bul	мрачен
eng	joyless	Adjective	tr	without joy	bul	тъжен
eng	joyless	Adjective	tr	without joy	deu	freudlos
eng	joyless	Adjective	tr	without joy	epo	senĝoja
eng	joyless	Adjective	tr	without joy	gle	dúchroíoch
eng	joyless	Adjective	tr	without joy	grc	ἀγηθής
eng	joyless	Adjective	tr	without joy	kat	გაუხარებელი
eng	joyless	Adjective	tr	without joy	kat	უსიხარულო
eng	joyless	Adjective	tr	without joy	lit	bedžiaugsmis
eng	joyless	Adjective	tr	without joy	spa	amargado
eng	joyless	Adjective	tr	without joy	spa	triste
eng	joyless	Adjective	tr	without joy	tur	keyifsiz
eng	joyless	Adjective	tr	without joy	tur	neşesiz
eng	joylessness	Noun	tr	lack of joy	fin	ilottomuus
eng	joylessness	Noun	tr	lack of joy	gle	duáilceas	m
eng	joylessness	Noun	tr	lack of joy	gle	duáilce	f
eng	joylessness	Noun	tr	lack of joy	gle	duairceas	m
eng	joylessness	Noun	tr	lack of joy	gle	gruaim	f
eng	joylessness	Noun	tr	lack of joy	glv	groamid	m
eng	joylessness	Noun	tr	lack of joy	glv	neuvoggoilid	m
eng	joylessness	Noun	tr	lack of joy	mkd	безрадосност	f
eng	joy	Noun	tr	feeling of happiness	ang	drēam	m
eng	joy	Noun	tr	feeling of happiness	ang	ġefēa	m
eng	joy	Noun	tr	feeling of happiness	ang	glēo	n
eng	joy	Noun	tr	feeling of happiness	ang	sǣlþ	f
eng	joy	Noun	tr	feeling of happiness	ang	wynn	f
eng	joy	Noun	tr	feeling of happiness	ara	سُرُور	m
eng	joy	Noun	tr	feeling of happiness	ara	فَرَح	m
eng	joy	Noun	tr	feeling of happiness	aze	fərəh
eng	joy	Noun	tr	feeling of happiness	aze	şadlıq
eng	joy	Noun	tr	feeling of happiness	aze	sevinc
eng	joy	Noun	tr	feeling of happiness	bel	ра́дасць	f	sc=Cyrl
eng	joy	Noun	tr	feeling of happiness	ben	আনন্দ
eng	joy	Noun	tr	feeling of happiness	bua	баяр
eng	joy	Noun	tr	feeling of happiness	bul	ра́дост	f	sc=Cyrl
eng	joy	Noun	tr	feeling of happiness	cat	alegria	f
eng	joy	Noun	tr	feeling of happiness	cat	joia	f
eng	joy	Noun	tr	feeling of happiness	ces	radost	f
eng	joy	Noun	tr	feeling of happiness	chu	радость	f
eng	joy	Noun	tr	feeling of happiness	ckb	خۆشی
eng	joy	Noun	tr	feeling of happiness	cmn	喜乐	tr=xǐlè	sc=Hani
eng	joy	Noun	tr	feeling of happiness	cmn	喜悅	sc=Hani
eng	joy	Noun	tr	feeling of happiness	cmn	喜悦	tr=xǐyuè	sc=Hani
eng	joy	Noun	tr	feeling of happiness	cmn	喜樂	sc=Hani
eng	joy	Noun	tr	feeling of happiness	cmn	欢乐	tr=huānlè	sc=Hani
eng	joy	Noun	tr	feeling of happiness	cmn	欢喜	tr=huānxǐ	sc=Hani
eng	joy	Noun	tr	feeling of happiness	cmn	歡喜	sc=Hani
eng	joy	Noun	tr	feeling of happiness	cmn	歡樂	sc=Hani
eng	joy	Noun	tr	feeling of happiness	cop	ⲣⲁϣⲓ	m
eng	joy	Noun	tr	feeling of happiness	cym	llawenydd	m
eng	joy	Noun	tr	feeling of happiness	dan	glæde	c
eng	joy	Noun	tr	feeling of happiness	dan	lykke	c
eng	joy	Noun	tr	feeling of happiness	deu	Freude	f
eng	joy	Noun	tr	feeling of happiness	dsb	wjasele	n
eng	joy	Noun	tr	feeling of happiness	ell	χαρά	f
eng	joy	Noun	tr	feeling of happiness	epo	ĝojo
eng	joy	Noun	tr	feeling of happiness	est	rõõm
eng	joy	Noun	tr	feeling of happiness	fao	gleði	f
eng	joy	Noun	tr	feeling of happiness	fas	خرسندی	tr=xorsandi
eng	joy	Noun	tr	feeling of happiness	fas	خوشی	tr=xoši
eng	joy	Noun	tr	feeling of happiness	fas	سرور	tr=sorur	sc=fa-Arab
eng	joy	Noun	tr	feeling of happiness	fas	شادی	tr=šâdi
eng	joy	Noun	tr	feeling of happiness	fas	کروز	tr=koruz	sc=fa-Arab
eng	joy	Noun	tr	feeling of happiness	fin	ilo
eng	joy	Noun	tr	feeling of happiness	fin	riemu
eng	joy	Noun	tr	feeling of happiness	fra	joie	f
eng	joy	Noun	tr	feeling of happiness	gil	kukurei
eng	joy	Noun	tr	feeling of happiness	gla	àigh	m
eng	joy	Noun	tr	feeling of happiness	gla	sogan	m
eng	joy	Noun	tr	feeling of happiness	gle	áthas	m
eng	joy	Noun	tr	feeling of happiness	gle	lúcháir	f
eng	joy	Noun	tr	feeling of happiness	glg	ledicia	f
eng	joy	Noun	tr	feeling of happiness	glv	boggey	m
eng	joy	Noun	tr	feeling of happiness	got	𐍆𐌰𐌷𐌴𐌸𐍃	f
eng	joy	Noun	tr	feeling of happiness	grc	χαρά	f
eng	joy	Noun	tr	feeling of happiness	haw	ʻoliʻoli
eng	joy	Noun	tr	feeling of happiness	hbs	radost	f	sc=Latn
eng	joy	Noun	tr	feeling of happiness	hbs	sreća	f	sc=Latn
eng	joy	Noun	tr	feeling of happiness	hbs	veselje	n	sc=Latn
eng	joy	Noun	tr	feeling of happiness	hbs	весеље	n	sc=Cyrl
eng	joy	Noun	tr	feeling of happiness	hbs	радост	f	sc=Cyrl
eng	joy	Noun	tr	feeling of happiness	hbs	срећа	f	sc=Cyrl
eng	joy	Noun	tr	feeling of happiness	heb	שִׂמְחָה	f	tr=simkhá
eng	joy	Noun	tr	feeling of happiness	hin	आनंद	m
eng	joy	Noun	tr	feeling of happiness	hin	ख़ुशी	f
eng	joy	Noun	tr	feeling of happiness	hin	सुख	m
eng	joy	Noun	tr	feeling of happiness	hin	हर्ष	m
eng	joy	Noun	tr	feeling of happiness	hun	öröm
eng	joy	Noun	tr	feeling of happiness	hye	հրճվանք
eng	joy	Noun	tr	feeling of happiness	hye	ուրախություն
eng	joy	Noun	tr	feeling of happiness	ido	joyo
eng	joy	Noun	tr	feeling of happiness	ind	kebahagiaan
eng	joy	Noun	tr	feeling of happiness	ind	keceriaan
eng	joy	Noun	tr	feeling of happiness	ind	kegembiraan
eng	joy	Noun	tr	feeling of happiness	ind	kesenangan
eng	joy	Noun	tr	feeling of happiness	isl	gleði	f
eng	joy	Noun	tr	feeling of happiness	ita	gioia	f
eng	joy	Noun	tr	feeling of happiness	jpn	喜び	tr=よろこび, yorokobi	sc=Jpan
eng	joy	Noun	tr	feeling of happiness	kal	pilluarneq
eng	joy	Noun	tr	feeling of happiness	kat	მხიარულება
eng	joy	Noun	tr	feeling of happiness	kat	სიამოვნება
eng	joy	Noun	tr	feeling of happiness	kat	სიხარული
eng	joy	Noun	tr	feeling of happiness	kaz	шаттық
eng	joy	Noun	tr	feeling of happiness	khm	តុស្តី
eng	joy	Noun	tr	feeling of happiness	khm	បាមោជ្ជ
eng	joy	Noun	tr	feeling of happiness	khm	បីតិ
eng	joy	Noun	tr	feeling of happiness	khm	ប្រមោទ
eng	joy	Noun	tr	feeling of happiness	kir	кубаныч
eng	joy	Noun	tr	feeling of happiness	kir	суйүнүч
eng	joy	Noun	tr	feeling of happiness	kir	шаттык
eng	joy	Noun	tr	feeling of happiness	kmr	xoşî
eng	joy	Noun	tr	feeling of happiness	kor	기쁨
eng	joy	Noun	tr	feeling of happiness	kor	즐거움
eng	joy	Noun	tr	feeling of happiness	lad	alegriya	f
eng	joy	Noun	tr	feeling of happiness	lao	ຄວາມສຸກ
eng	joy	Noun	tr	feeling of happiness	lao	ປີຕິ
eng	joy	Noun	tr	feeling of happiness	lao	ຜາສຸກ
eng	joy	Noun	tr	feeling of happiness	lat	gaudimonium	n
eng	joy	Noun	tr	feeling of happiness	lat	gaudium	n
eng	joy	Noun	tr	feeling of happiness	lat	laetitia	f
eng	joy	Noun	tr	feeling of happiness	lav	prieks	m
eng	joy	Noun	tr	feeling of happiness	lit	džiaugsmas	m
eng	joy	Noun	tr	feeling of happiness	ltg	ļuste
eng	joy	Noun	tr	feeling of happiness	ltg	prīca	f
eng	joy	Noun	tr	feeling of happiness	ltg	prīceiba
eng	joy	Noun	tr	feeling of happiness	mkd	радост	f	sc=Cyrl
eng	joy	Noun	tr	feeling of happiness	mlt	ferħ	m
eng	joy	Noun	tr	feeling of happiness	mon	баяр
eng	joy	Noun	tr	feeling of happiness	mri	hurō
eng	joy	Noun	tr	feeling of happiness	mri	mākoakoa
eng	joy	Noun	tr	feeling of happiness	msa	kegembiraan
eng	joy	Noun	tr	feeling of happiness	mya	ပီတိ
eng	joy	Noun	tr	feeling of happiness	mya	သောမနဿ
eng	joy	Noun	tr	feeling of happiness	nan	喜乐	tr=hí-lo̍k	sc=Hani
eng	joy	Noun	tr	feeling of happiness	nan	喜樂	sc=Hani
eng	joy	Noun	tr	feeling of happiness	nan	欢喜	tr=hoaⁿ-hí	sc=Hans
eng	joy	Noun	tr	feeling of happiness	nan	歡喜	sc=Hans
eng	joy	Noun	tr	feeling of happiness	nav	ił hózhǫ́
eng	joy	Noun	tr	feeling of happiness	nci	pāquiliztli
eng	joy	Noun	tr	feeling of happiness	nld	vreugde	f
eng	joy	Noun	tr	feeling of happiness	nno	fryd	m
eng	joy	Noun	tr	feeling of happiness	nno	frygd	f
eng	joy	Noun	tr	feeling of happiness	nno	glede	f
eng	joy	Noun	tr	feeling of happiness	nor	fryd	m
eng	joy	Noun	tr	feeling of happiness	nor	glede	c
eng	joy	Noun	tr	feeling of happiness	orm	gammachuu
eng	joy	Noun	tr	feeling of happiness	pdt	Freid	f
eng	joy	Noun	tr	feeling of happiness	pdt	Häaj	f
eng	joy	Noun	tr	feeling of happiness	pli	pīti	f
eng	joy	Noun	tr	feeling of happiness	pol	radość
eng	joy	Noun	tr	feeling of happiness	pol	uciecha
eng	joy	Noun	tr	feeling of happiness	por	alegria	f
eng	joy	Noun	tr	feeling of happiness	ppl	pākilis
eng	joy	Noun	tr	feeling of happiness	pus	آغې	f	tr=āǧé
eng	joy	Noun	tr	feeling of happiness	pus	خشالي	tr=xašālí
eng	joy	Noun	tr	feeling of happiness	pus	خوښي	f	tr=xwaӽí
eng	joy	Noun	tr	feeling of happiness	pus	سرور	m	tr=sarúr
eng	joy	Noun	tr	feeling of happiness	que	q'uchu
eng	joy	Noun	tr	feeling of happiness	ron	bucurie	f
eng	joy	Noun	tr	feeling of happiness	ron	fericire	f
eng	joy	Noun	tr	feeling of happiness	ron	jovialitate	f
eng	joy	Noun	tr	feeling of happiness	ron	veselie	f
eng	joy	Noun	tr	feeling of happiness	ron	voioșie
eng	joy	Noun	tr	feeling of happiness	rus	весе́лье	n
eng	joy	Noun	tr	feeling of happiness	rus	ра́дость	f
eng	joy	Noun	tr	feeling of happiness	san	नान्दी	f
eng	joy	Noun	tr	feeling of happiness	san	प्रमोद	m
eng	joy	Noun	tr	feeling of happiness	san	रण	m
eng	joy	Noun	tr	feeling of happiness	san	सुख
eng	joy	Noun	tr	feeling of happiness	san	हर्ष	m
eng	joy	Noun	tr	feeling of happiness	slk	radosť	f
eng	joy	Noun	tr	feeling of happiness	slv	radost	f
eng	joy	Noun	tr	feeling of happiness	spa	alegría	f
eng	joy	Noun	tr	feeling of happiness	spa	felicidad
eng	joy	Noun	tr	feeling of happiness	spa	gozo	m
eng	joy	Noun	tr	feeling of happiness	spa	júbilo
eng	joy	Noun	tr	feeling of happiness	spa	regocijo
eng	joy	Noun	tr	feeling of happiness	sqi	gaz	m
eng	joy	Noun	tr	feeling of happiness	swa	furaha
eng	joy	Noun	tr	feeling of happiness	swe	glädje	c
eng	joy	Noun	tr	feeling of happiness	swe	lycka
eng	joy	Noun	tr	feeling of happiness	tam	இன்பம்	sc=Taml
eng	joy	Noun	tr	feeling of happiness	tam	மகிழ்ச்சி	sc=Taml
eng	joy	Noun	tr	feeling of happiness	tel	సంతోషం	sc=Telu
eng	joy	Noun	tr	feeling of happiness	tgk	хурсандӣ
eng	joy	Noun	tr	feeling of happiness	tgk	шодӣ
eng	joy	Noun	tr	feeling of happiness	tha	กำหนัด
eng	joy	Noun	tr	feeling of happiness	tha	ดุษฎี
eng	joy	Noun	tr	feeling of happiness	tha	ปิติ
eng	joy	Noun	tr	feeling of happiness	tha	สุข
eng	joy	Noun	tr	feeling of happiness	tuk	begenç
eng	joy	Noun	tr	feeling of happiness	tuk	şatlyk
eng	joy	Noun	tr	feeling of happiness	tur	haz
eng	joy	Noun	tr	feeling of happiness	tur	keyif
eng	joy	Noun	tr	feeling of happiness	tur	mutluluk
eng	joy	Noun	tr	feeling of happiness	tur	neşe
eng	joy	Noun	tr	feeling of happiness	tur	şetaret
eng	joy	Noun	tr	feeling of happiness	tur	sevinç
eng	joy	Noun	tr	feeling of happiness	tur	zevk
eng	joy	Noun	tr	feeling of happiness	txb	katkauña
eng	joy	Noun	tr	feeling of happiness	txb	plānto
eng	joy	Noun	tr	feeling of happiness	uga	𐎌𐎎𐎃𐎚
eng	joy	Noun	tr	feeling of happiness	uig	خۇشاللىق
eng	joy	Noun	tr	feeling of happiness	ukr	ра́дість	f	sc=Cyrl
eng	joy	Noun	tr	feeling of happiness	urd	آنند	m	tr=ānand
eng	joy	Noun	tr	feeling of happiness	urd	خوشی	f	tr=xuśī
eng	joy	Noun	tr	feeling of happiness	uzb	shodlik
eng	joy	Noun	tr	feeling of happiness	uzb	xursandlik
eng	joy	Noun	tr	feeling of happiness	vec	ałegrézsa	f
eng	joy	Noun	tr	feeling of happiness	vec	ałegrìa	f
eng	joy	Noun	tr	feeling of happiness	wuu	快乐	tr=khua loq
eng	joy	Noun	tr	feeling of happiness	wuu	快樂
eng	joy	Noun	tr	feeling of happiness	wuu	高兴	tr=kau xin
eng	joy	Noun	tr	feeling of happiness	wuu	高興
eng	joy	Noun	tr	feeling of happiness	yid	פֿרייד	f
eng	joy	Noun	tr	feeling of happiness	yue	喜乐	tr=hei2 lok6	sc=Hani
eng	joy	Noun	tr	feeling of happiness	yue	喜悅	sc=Hani
eng	joy	Noun	tr	feeling of happiness	yue	喜悦	tr=hei2 jyut6	sc=Hani
eng	joy	Noun	tr	feeling of happiness	yue	喜樂	sc=Hani
eng	joy	Noun	tr	feeling of happiness	yue	欢乐	tr=fun1 lok6	sc=Hani
eng	joy	Noun	tr	feeling of happiness	yue	欢喜	tr=fun1 hei2	sc=Hani
eng	joy	Noun	tr	feeling of happiness	yue	歡喜	sc=Hani
eng	joy	Noun	tr	feeling of happiness	yue	歡樂	sc=Hani
eng	joy	Noun	tr	feeling of happiness	zul	injabulo
eng	joyous	Adjective	tr	full of joy; happy	ang	wynfæst
eng	joyous	Adjective	tr	full of joy; happy	ces	radostný	m
eng	joyous	Adjective	tr	full of joy; happy	cmn	喜悅	tr=xǐyuè
eng	joyous	Adjective	tr	full of joy; happy	cmn	喜躍	tr=xǐyuè
eng	joyous	Adjective	tr	full of joy; happy	cmn	快樂	tr=kuàilè
eng	joyous	Adjective	tr	full of joy; happy	cmn	歡喜	tr=huānxǐ
eng	joyous	Adjective	tr	full of joy; happy	cmn	高兴	tr=gāoxìng
eng	joyous	Adjective	tr	full of joy; happy	cmn	高高兴兴	tr=gāogāoxìngxìng	sc=Hani
eng	joyous	Adjective	tr	full of joy; happy	cmn	高高興興	sc=Hani
eng	joyous	Adjective	tr	full of joy; happy	deu	freudig
eng	joyous	Adjective	tr	full of joy; happy	eus	alai
eng	joyous	Adjective	tr	full of joy; happy	fin	iloinen
eng	joyous	Adjective	tr	full of joy; happy	fin	onnellinen
eng	joyous	Adjective	tr	full of joy; happy	fin	riemukas
